,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,avg_budget
1802,1802,nm1018426,1,3.5375418,Gonzalo López-Gallego,director,0.55,-0.5204078941289055,0.0326585795406258,0.8839826164321833,1,5000000.0
1803,1803,nm1018493,1,0.4146592452830188,Rakeysh Omprakash Mehra,director,-0.39,-0.5204078941289055,-0.1956006010228809,-0.4945248572935755,1,5300000.0
1804,1804,nm1019493,1,0.8424666333333334,Kevin Donovan,director,-0.08,-0.5204078941289055,-0.1643311049325199,-0.0399106904265699,1,60000000.0
1805,1805,nm1020749,1,25.72987,Lauren Lazin,director,1.41,-0.5204078941289055,1.6547505285564557,2.145170305160005,6,300000.0
1806,1806,nm1022455,1,7.108747777777777,Benh Zeitlin,director,0.85,-0.5204078941289055,0.293686823743978,1.3239318101744466,1,1800000.0
1807,1807,nm10227660,1,0.9321354166666668,Celine Song,director,-0.03,-0.5204078941289055,-0.1577769926189212,0.0334141751971406,1,12000000.0
1808,1808,nm1024677,3,4.898281915516788,John Krasinski,director,0.69,0.3236791508007487,0.1321184273849205,1.0892922401785727,0,62666666.666666664
1809,1809,nm1026778,3,0.8063678771929824,Brad Furman,director,-0.09,0.3236791508007487,-0.166969651964496,-0.054575663551312,0,39166666.666666664
1810,1810,nm1026883,1,0.35756025,Gavin Wiesen,director,-0.44,-0.5204078941289055,-0.1997741072774196,-0.5678497229172861,1,4000000.0
1811,1811,nm1029961,1,0.3306666666666666,Chad Hartigan,director,-0.48,-0.5204078941289055,-0.2017398255478076,-0.6265096154162545,1,42000.0
1812,1812,nm1031639,1,0.4207842608695652,Cedric Nicolas-Troyan,director,-0.38,-0.5204078941289055,-0.195152908541903,-0.4798598841688334,1,115000000.0
1813,1813,nm1032521,2,2.889289508695652,Lorene Scafaria,director,0.46,-0.0983643716640784,-0.0147237776946933,0.7519978583095043,1,15350000.0
1814,1814,nm1033683,1,0.0241322222222222,Agnieszka Wojtowicz-Vosloo,director,-1.7,-0.5204078941289055,-0.2241451833790501,-2.4156363366347926,1,4500000.0
1815,1815,nm1041597,2,90.1853840846154,Morgan Spurlock,director,1.96,-0.0983643716640784,6.365962868428531,2.9517438270208216,4,5032500.0
1816,1816,nm1041888,1,0.0049051282051282,Yan Vizinberg,director,0.0,-0.5204078941289055,-0.2255505390554364,0.077409094571367,1,780000.0
1817,1817,nm1042511,1,3.81593754,Justin K. Thompson,director,0.58,-0.5204078941289055,0.0530072101315479,0.9279775358064096,1,100000000.0
1818,1818,nm1047532,1,0.8648411212121212,Brian Kirk,director,-0.07,-0.5204078941289055,-0.1626956984837484,-0.0252457173018278,1,33000000.0
1819,1819,nm1048560,2,1.6631339,Marcus Raboy,director,0.22,-0.0983643716640784,-0.1043465123253852,0.4000385033156935,1,10000000.0
1820,1820,nm1049433,1,1.1290503076923075,Lenny Abrahamson,director,0.05,-0.5204078941289055,-0.143383998044606,0.1507339601950775,1,13000000.0
1821,1821,nm1052162,2,2.924412407407408,Bryan Bertino,director,0.47,-0.0983643716640784,-0.0121565584866411,0.7666628314342463,1,5850000.0
1822,1822,nm1053371,1,9.015303,Duncan Tucker,director,0.96,-0.5204078941289055,0.4330416426007373,1.4852465145466098,1,1000000.0
1823,1823,nm1053530,2,0.8923920603174603,Tom Ford,director,-0.05,-0.0983643716640784,-0.1606819324602901,0.0040842289476564,1,14750000.0
1824,1824,nm1056677,1,0.02344335,Shinji Takagi,director,-1.7,-0.5204078941289055,-0.2241955347471219,-2.4156363366347926,1,20000000.0
1825,1825,nm1058247,1,0.446165,Goran Dukic,director,-0.35,-0.5204078941289055,-0.1932977677818835,-0.435864964794607,1,1000000.0
1826,1826,nm1060986,1,1.4748114285714289,Luis Prieto,director,0.17,-0.5204078941289055,-0.1181114657800232,0.3267136376919829,1,21000000.0
1827,1827,nm1062463,1,0.6158143076923077,Vincent Kesteloot,director,-0.21,-0.5204078941289055,-0.1808976818745472,-0.2305553410482174,1,13000000.0
1828,1828,nm1064048,1,0.768201893939394,Nikolaj Arcel,director,-0.11,-0.5204078941289055,-0.1697592977197313,-0.0839056098007962,1,66000000.0
1829,1829,nm1065402,2,1.7139959398148148,Sanaa Hamri,director,0.23,-0.0983643716640784,-0.1006288805135894,0.4147034764404356,1,19500000.0
1830,1830,nm1068186,1,0.87645785,M.J. Bassett,director,-0.06,-0.5204078941289055,-0.161846603153556,-0.0105807441770857,1,20000000.0
1831,1831,nm1069989,1,2.548604,Olatunde Osunsanmi,director,0.41,-0.5204078941289055,-0.039625320958711,0.6786729926857937,1,10000000.0
1832,1832,nm1070945,1,5.2598655,Geoffrey Johnson,director,0.72,-0.5204078941289055,0.1585474625001503,1.1332871595527991,1,12000000.0
1833,1833,nm1074107,1,1.8551364565217392,Robert Walker,director,0.27,-0.5204078941289055,-0.0903125723837269,0.4733633689394041,1,46000000.0
1834,1834,nm1079776,2,0.7337885997943709,George Nolfi,director,-0.14,-0.0983643716640784,-0.1722746501815679,-0.1279005291750226,1,40600000.0
1835,1835,nm1082611,1,2.472903666666667,Diederik Van Rooijen,director,0.39,-0.5204078941289055,-0.0451584448441902,0.6493430464363095,1,6000000.0
1836,1836,nm1083489,3,0.6825034785714287,Kevin Munroe,director,-0.17,0.3236791508007487,-0.176023206055937,-0.1718954485492489,0,25000000.0
1837,1837,nm1088871,1,0.1695713333333333,Fred Andrews,director,-0.77,-0.5204078941289055,-0.2135146803926464,-1.051793836033776,1,3000000.0
1838,1838,nm1090998,2,0.0945123147058823,Cristi Puiu,director,-1.05,-0.0983643716640784,-0.2190009290061027,-1.4624130835265552,1,35212500.0
1839,1839,nm1091262,1,0.19976,Lori Silverbush,director,-0.7,-0.5204078941289055,-0.211308116362491,-0.949139024160581,1,250000.0
1840,1840,nm1093039,3,3.3819366740740744,Mike Flanagan,director,0.53,0.3236791508007487,0.0212850174828135,0.8546526701826991,0,19666666.666666668
1841,1841,nm1093053,1,1.1309726842105263,Brian Percival,director,0.05,-0.5204078941289055,-0.1432434868082419,0.1507339601950775,1,19000000.0
1842,1842,nm1096524,2,1.1254572,Jacob Estes,director,0.05,-0.0983643716640784,-0.1436466271390892,0.1507339601950775,1,2750000.0
1843,1843,nm1098493,4,2.74294387472973,Rawson Marshall Thurber,director,0.44,0.7457226732655758,-0.0254205406701859,0.7226679120600201,0,60500000.0
1844,1844,nm1099711,1,0.0022720754716981,Ruairi Robinson,director,0.0,-0.5204078941289055,-0.2257429953674439,0.077409094571367,1,10600000.0
1845,1845,nm1103162,10,5.273738288333333,Tim Story,director,0.72,3.2779838080545387,0.1595614587813472,1.1332871595527991,7,33375000.0
1846,1846,nm1104343,1,2.27540592,John Stainton,director,0.36,-0.5204078941289055,-0.0595940417734375,0.6053481270620831,1,12500000.0
1847,1847,nm1108007,4,4.4754109097046415,David Lowery,director,0.65,0.7457226732655758,0.1012097436353666,1.0306323476796044,0,8975000.0
1848,1848,nm1108556,1,5.4665925,Boots Riley,director,0.74,-0.5204078941289055,0.1736576482959874,1.1626171058022834,1,3200000.0
1849,1849,nm1109378,2,2.362413,Kurt Hale,director,0.37,-0.0983643716640784,-0.0532344799147869,0.6200131001868252,1,500000.0
1850,1850,nm1112199,1,0.4463529333333333,Russell Holt,director,-0.35,-0.5204078941289055,-0.1932840312714911,-0.435864964794607,1,7500000.0
1851,1851,nm1117098,1,0.949526,David Nixon,director,-0.02,-0.5204078941289055,-0.1565058720334889,0.0480791483218827,1,3000000.0
1852,1852,nm1118463,1,0.1171386666666666,Jason Todd Ipson,director,-0.92,-0.5204078941289055,-0.2173471131909965,-1.2717684329049077,1,3000000.0
1853,1853,nm1119645,1,13.634916666666667,Lynn Shelton,director,1.13,-0.5204078941289055,0.7707005880133911,1.7345510576672258,1,120000.0
1854,1854,nm1119880,4,2.7803716468639887,Colin Trevorrow,director,0.44,0.7457226732655758,-0.0226848525845807,0.7226679120600201,0,97687500.0
1855,1855,nm1126346,1,0.2043994714285714,Wych Kaosayananda,director,-0.7,-0.5204078941289055,-0.2109690059643321,-0.949139024160581,1,70000000.0
1856,1856,nm1128037,1,0.2953907692307692,Ruben Östlund,director,-0.52,-0.5204078941289055,-0.2043182278095891,-0.685169507915223,1,15600000.0
1857,1857,nm1128050,1,1.686525619047619,Chris Addison,director,0.23,-0.5204078941289055,-0.1026367539440729,0.4147034764404356,1,21000000.0
1858,1858,nm1130275,1,2.4760485,Nicholas McCarthy,director,0.39,-0.5204078941289055,-0.0449285812271319,0.6493430464363095,1,6000000.0
1859,1859,nm1134029,2,1.5252097921568628,Garth Jennings,director,0.18,-0.0983643716640784,-0.1144277252063097,0.341378610816725,1,65000000.0
1860,1860,nm1135423,4,7.944784901470588,Darren Lynn Bousman,director,0.9,0.7457226732655758,0.3547948370717756,1.3972566757981573,0,8375000.0
1861,1861,nm1139726,6,1.2198447957677323,Neil Burger,director,0.09,1.5898097181952302,-0.136747605197723,0.209393852694046,5,28708333.333333332
1862,1862,nm1139956,1,0.001748,Matthew Mebane,director,0.0,-0.5204078941289055,-0.2257813013349682,0.077409094571367,1,2000000.0
1863,1863,nm1140492,1,0.7163432,James Mather,director,-0.14,-0.5204078941289055,-0.1735497774372027,-0.1279005291750226,1,20000000.0
1864,1864,nm1140844,1,0.0026018965517241,Christopher M. Bessette,director,0.0,-0.5204078941289055,-0.2257188879320408,0.077409094571367,1,5800000.0
1865,1865,nm1148550,3,1.5877986220064724,Ava DuVernay,director,0.2,0.3236791508007487,-0.1098529534165985,0.3707085570662093,0,41066666.666666664
1866,1866,nm1150656,1,0.1168936842105263,Remo D'Souza,director,-0.92,-0.5204078941289055,-0.2173650195623414,-1.2717684329049077,1,1900000.0
1867,1867,nm1150959,1,0.1436913095238095,Vipul Amrutlal Shah,director,-0.85,-0.5204078941289055,-0.215406315100075,-1.1691136210317128,1,8400000.0
1868,1868,nm1155957,1,0.314155,Anna Muylaert,director,-0.51,-0.5204078941289055,-0.2029467039484629,-0.6705045347904809,1,1200000.0
1869,1869,nm1157527,1,0.6396126,Andrew Jay Cohen,director,-0.19,-0.5204078941289055,-0.1791582060518783,-0.2012253947987332,1,40000000.0
1870,1870,nm1158544,1,0.6406241466666667,Jared Bush,director,-0.19,-0.5204078941289055,-0.1790842696136071,-0.2012253947987332,1,150000000.0
1871,1871,nm1160495,2,1.282786277777778,Kevin Tancharoen,director,0.11,-0.0983643716640784,-0.1321470571926868,0.2387237989435302,1,13500000.0
1872,1872,nm1160962,3,11.170647566666666,Henry Joost,director,1.05,0.3236791508007487,0.590581087648464,1.617231272669289,0,10000000.0
1873,1873,nm1164602,1,2.7740955,Ciarán Foy,director,0.44,-0.5204078941289055,-0.0231435916230073,0.7226679120600201,1,10000000.0
1874,1874,nm1164755,1,1.6536539166666666,Xavier Gens,director,0.22,-0.5204078941289055,-0.1050394276654623,0.4000385033156935,1,24000000.0
1875,1875,nm1164861,5,1.941143071264368,Seth Gordon,director,0.29,1.1677661957304029,-0.0840261369958381,0.5026933151888883,0,42580000.0
1876,1876,nm1165576,1,0.0631976923076923,Jonathan Kesselman,director,-1.22,-0.5204078941289055,-0.2212897919149783,-1.7117176266471712,1,1300000.0
1877,1877,nm1166926,2,0.4078035340909091,Vadim Perelman,director,-0.39,-0.0983643716640784,-0.1961017018460698,-0.4945248572935755,1,14250000.0
1878,1878,nm1170286,1,1.3869444,Martin Weisz,director,0.14,-0.5204078941289055,-0.1245338833986333,0.2827187183177566,1,15000000.0
1879,1879,nm1170339,2,0.84140616374269,Julius Avery,director,-0.08,-0.0983643716640784,-0.1644086172678485,-0.0399106904265699,1,28000000.0
1880,1880,nm1170765,1,0.4793250333333333,Frank M. Calo,director,-0.32,-0.5204078941289055,-0.1908740192407504,-0.3918700454203807,1,30000000.0
1881,1881,nm1170855,3,0.8663588019607843,J.C. Chandor,director,-0.06,0.3236791508007487,-0.1625847674583329,-0.0105807441770857,0,10633333.333333334
1882,1882,nm1174251,3,0.8320355385620916,Daniel Espinosa,director,-0.08,0.3236791508007487,-0.1650935393510886,-0.0399106904265699,0,70000000.0
1883,1883,nm11754242,1,0.0045246333333333,Wei Li,director,0.0,-0.5204078941289055,-0.2255783503631379,0.077409094571367,1,30000000.0
1884,1884,nm1180460,1,2.4215129,Robin Budd,director,0.38,-0.5204078941289055,-0.0489147226043466,0.6346780733115673,1,20000000.0
1885,1885,nm1181534,1,0.02389004,Ui-seok Jo,director,-1.7,-0.5204078941289055,-0.2241628850743982,-2.4156363366347926,1,25000000.0
1886,1886,nm1189197,1,0.20074,Quentin Dupieux,director,-0.7,-0.5204078941289055,-0.211236485747816,-0.949139024160581,1,500000.0
1887,1887,nm1189755,1,0.2356396,Jonathan Jakubowicz,director,-0.62,-0.5204078941289055,-0.2086855879928039,-0.8318192391626442,1,20000000.0
1888,1888,nm1191481,3,6.424267965079365,Leigh Whannell,director,0.81,0.3236791508007487,0.2436565077070171,1.2652719176754783,0,6666666.666666667
1889,1889,nm1196684,1,2.202622054054054,Paul Tibbitt,director,0.34,-0.5204078941289055,-0.0649139938715309,0.5760181808125989,1,74000000.0
1890,1890,nm1199107,2,4.916714888888889,Zach Cregger,director,0.69,-0.0983643716640784,0.1334657388266876,1.0892922401785727,1,5250000.0
1891,1891,nm1202276,1,0.8342786363636364,Tina Gordon,director,-0.08,-0.5204078941289055,-0.1649295858058837,-0.0399106904265699,1,11000000.0
1892,1892,nm1202628,1,0.7044971428571428,Sandra Fierlinger,director,-0.15,-0.5204078941289055,-0.174415634941915,-0.1425655022997647,1,350000.0
1893,1893,nm1203138,1,0.629077,Kabir Khan,director,-0.2,-0.5204078941289055,-0.179928279015113,-0.2158903679234753,1,13000000.0
1894,1894,nm1206844,1,0.55747234375,Drew Goddard,director,-0.25,-0.5204078941289055,-0.1851620397710112,-0.2892152335471858,1,32000000.0
1895,1895,nm1216004,1,3.4503,Andrew Bujalski,director,0.54,-0.5204078941289055,0.0262818614188359,0.8693176433074412,1,30000.0
1896,1896,nm1218281,4,2.1151959870535717,Jon Watts,director,0.33,0.7457226732655758,-0.0713041805224115,0.5613532076878568,0,135000000.0
1897,1897,nm1219963,1,2.61822475,David Moreau,director,0.42,-0.5204078941289055,-0.0345365687988793,0.6933379658105359,1,12000000.0
1898,1898,nm1220140,2,1.8129399166666669,James Watkins,director,0.26,-0.0983643716640784,-0.0933968214520711,0.458698395814662,1,8500000.0
1899,1899,nm1222421,1,0.9479166111111113,Trevor Wall,director,-0.02,-0.5204078941289055,-0.1566235062328382,0.0480791483218827,1,18000000.0
1900,1900,nm1224299,5,1.2004160790500822,Rob Letterman,director,0.08,1.1677661957304029,-0.1381676979740821,0.1947288795693039,0,114000000.0
1901,1901,nm1226871,4,1.5931993654547372,Wes Ball,director,0.2,0.7457226732655758,-0.1094581997707809,0.3707085570662093,0,79000000.0
1902,1902,nm1228976,2,2.238767357142857,Scott Speer,director,0.35,-0.0983643716640784,-0.0622720446084029,0.5906831539373409,1,17900000.0
1903,1903,nm1229520,2,3.204271748275862,Ben Falcone,director,0.51,-0.0983643716640784,0.0082990502980016,0.8253227239332148,1,24500000.0
1904,1904,nm1231757,2,0.0119082857142857,Noah Buschel,director,-2.0,-0.0983643716640784,-0.2250386610176336,-2.855585530377056,1,1087500.0
1905,1905,nm1234345,1,1.95719195,Takashi Shimizu,director,0.29,-0.5204078941289055,-0.0828530849053503,0.5026933151888883,1,20000000.0
1906,1906,nm1234893,3,2.794397631428572,Sylvain White,director,0.45,0.3236791508007487,-0.0216596588133733,0.7373328851847623,0,16333333.333333334
1907,1907,nm1237416,1,0.547713825,S.J. Clarkson,director,-0.26,-0.5204078941289055,-0.1858753139509909,-0.303880206671928,1,80000000.0
1908,1908,nm1242054,1,2.7418444,James Ponsoldt,director,0.44,-0.5204078941289055,-0.0255009039872371,0.7226679120600201,1,2500000.0
1909,1909,nm1242062,2,0.0476181764705882,Arie Posin,director,-1.3,-0.0983643716640784,-0.222428537114724,-1.829037411645108,1,5400000.0
1910,1910,nm1243905,1,2.075478261904762,Michael Gracey,director,0.32,-0.5204078941289055,-0.0742072469161893,0.5466882345631147,1,84000000.0
1911,1911,nm1256143,1,0.1470723333333333,David Kerr,director,-0.82,-0.5204078941289055,-0.2151591877391494,-1.1251187016574864,1,30000000.0
1912,1912,nm1259871,2,1.808600626136364,John Crowley,director,0.26,-0.0983643716640784,-0.0937139908887436,0.458698395814662,1,25500000.0
1913,1913,nm1264352,2,0.4168429285714286,Susanna White,director,-0.38,-0.0983643716640784,-0.1954409902308356,-0.4798598841688334,1,23500000.0
1914,1914,nm1266897,5,3.282471367698113,Johannes Roberts,director,0.52,1.1677661957304029,0.014014853161846,0.839987697057957,0,10460000.0
1915,1915,nm1270033,1,3.168190833333333,David M. Rosenthal,director,0.5,-0.5204078941289055,0.0056618073231342,0.8106577508084727,1,18000000.0
1916,1916,nm1270069,1,0.146845,Adam Salky,director,-0.82,-0.5204078941289055,-0.2151758040926217,-1.1251187016574864,1,400000.0
1917,1917,nm1271076,1,1.1904026666666667,Robert Gordon,director,0.08,-0.5204078941289055,-0.1388996029577743,0.1947288795693039,1,750000.0
1918,1918,nm1272111,1,0.0313883495145631,Nathan Smith Jones,director,-1.52,-0.5204078941289055,-0.2236148151564884,-2.1516668203894347,1,103000.0
1919,1919,nm1272773,1,2.112997719298245,Prachya Pinkaew,director,0.32,-0.5204078941289055,-0.0714648573290791,0.5466882345631147,1,5700000.0
1920,1920,nm1275670,1,2.8026178695652173,Jeremy Garelick,director,0.45,-0.5204078941289055,-0.0210588213536765,0.7373328851847623,1,23000000.0
1921,1921,nm1279573,1,1.11172072,F. Javier Gutiérrez,director,0.05,-0.5204078941289055,-0.1446506603083452,0.1507339601950775,1,25000000.0
1922,1922,nm1279638,1,0.0118509629629629,Noah Hawley,director,-2.0,-0.5204078941289055,-0.2250428508787683,-2.855585530377056,1,27000000.0
1923,1923,nm1283651,1,0.0102131666666666,Chuan Lu,director,-2.0,-0.5204078941289055,-0.2251625614455195,-2.855585530377056,1,12000000.0
1924,1924,nm1284464,1,0.0521985714285714,Warren P. Sonoda,director,-1.3,-0.5204078941289055,-0.2220937447613621,-1.829037411645108,1,3500000.0
1925,1925,nm1285613,1,0.0291012,Andrew Jarecki,director,-1.52,-0.5204078941289055,-0.2237819885499392,-2.1516668203894347,1,20000000.0
1926,1926,nm1286340,2,0.6741590171428572,Angela Robinson,director,-0.17,-0.0983643716640784,-0.1766331233021211,-0.1718954485492489,1,26750000.0
1927,1927,nm1288736,1,0.0448935,Joshua Tickell,director,-1.4,-0.5204078941289055,-0.222627690431437,-1.975687142892529,1,2000000.0
1928,1928,nm1288766,1,2.257526866666667,Phil Traill,director,0.35,-0.5204078941289055,-0.0609008658347374,0.5906831539373409,1,15000000.0
1929,1929,nm1291105,4,1.202497248136115,J.A. Bayona,director,0.08,0.7457226732655758,-0.1380155801976789,0.1947288795693039,0,64250000.0
1930,1930,nm1294036,2,2.538369107142857,Nima Nourizadeh,director,0.4,-0.0983643716640784,-0.0403734144959457,0.6640080195610516,1,20000000.0
1931,1931,nm1294961,3,3.676433828571428,Michael Spierig,director,0.57,0.3236791508007487,0.0428105401324933,0.9133125626816674,0,4750000.0
1932,1932,nm1294962,3,3.676433828571428,Peter Spierig,director,0.57,0.3236791508007487,0.0428105401324933,0.9133125626816674,0,4750000.0
1933,1933,nm1296554,2,0.3383206424418605,Ben Wheatley,director,-0.47,-0.0983643716640784,-0.2011803775993538,-0.6118446422915124,1,64900000.0
1934,1934,nm1300606,1,0.4433333333333333,Asger Leth,director,-0.36,-0.5204078941289055,-0.1935047412756468,-0.4505299379193491,1,42000000.0
1935,1935,nm1301035,1,14.332927111111111,Rob McKittrick,director,1.16,-0.5204078941289055,0.821719891263525,1.7785459770414522,1,1125000.0
1936,1936,nm1301264,1,5.2598655,Brian Mulroney,director,0.72,-0.5204078941289055,0.1585474625001503,1.1332871595527991,1,12000000.0
1937,1937,nm1302591,2,2.706227982993197,Michael Sucsy,director,0.43,-0.0983643716640784,-0.0281041956634806,0.708002938935278,1,17450000.0
1938,1938,nm1309090,1,1.2453272352941176,Chris Robinson,director,0.1,-0.5204078941289055,-0.1348850309051784,0.2240588258187881,1,17000000.0
1939,1939,nm1309091,1,0.84001,Gary Rogers,director,-0.08,-0.5204078941289055,-0.164510666315885,-0.0399106904265699,1,2000000.0
1940,1940,nm1309359,1,0.838079,Bryan Barber,director,-0.08,-0.5204078941289055,-0.1646518078637804,-0.0399106904265699,1,15000000.0
1941,1941,nm1310794,1,0.0077744444444444,Ramaa Mosley,director,-2.0,-0.5204078941289055,-0.2253408136616414,-2.855585530377056,1,900000.0
1942,1942,nm1312575,1,3.780160333333333,Olivia Wilde,director,0.58,-0.5204078941289055,0.0503921659428866,0.9279775358064096,1,6000000.0
1943,1943,nm1312919,1,0.8003729333333334,Yann Demange,director,-0.1,-0.5204078941289055,-0.1674078371824642,-0.0692406366760541,1,30000000.0
1944,1944,nm1313340,1,0.0941132692307692,Michael McGowan,director,-1.05,-0.5204078941289055,-0.2190300962231084,-1.4624130835265552,1,5200000.0
1945,1945,nm1313617,1,0.01816925,Tomasz Baginski,director,-1.7,-0.5204078941289055,-0.2245810317112621,-2.4156363366347926,1,60000000.0
1946,1946,nm1314116,1,0.5129251111111112,Saul Dibb,director,-0.29,-0.5204078941289055,-0.1884181067669236,-0.3478751260461543,1,27000000.0
1947,1947,nm1324710,1,0.0725443333333333,Martin Zandvliet,director,-1.15,-0.5204078941289055,-0.2206066228927198,-1.6090628147739765,1,6000000.0
1948,1948,nm1325899,2,1.0600813164884135,Travis Knight,director,0.03,-0.0983643716640784,-0.1484251115481266,0.1214040139455933,1,78500000.0
1949,1949,nm1333798,1,0.18817915,Mabrouk El Mechri,director,-0.72,-0.5204078941289055,-0.2121545892236737,-0.9784689704100652,1,20000000.0
1950,1950,nm1334468,1,1.638845,Samir Karnik,director,0.21,-0.5204078941289055,-0.1061218478731197,0.3853735301909514,1,400000.0
1951,1951,nm1334526,2,0.2617513016666666,Simon Kinberg,director,-0.59,-0.0983643716640784,-0.2067770193799531,-0.7878243197884178,1,137500000.0
1952,1952,nm1336172,1,1.4541105294117649,Erik White,director,0.16,-0.5204078941289055,-0.1196245455056682,0.3120486645672408,1,17000000.0
1953,1953,nm1337885,1,0.0367804166666666,Jeff Baena,director,-1.4,-0.5204078941289055,-0.2232206956825352,-1.975687142892529,1,2400000.0
1954,1954,nm1347153,15,3.057398693777778,Tyler Perry,director,0.49,5.388201420378674,-0.0024362631437266,0.7959927776837306,3,19433333.333333332
1955,1955,nm1348558,1,2.6003303333333334,Christopher Erskin,director,0.41,-0.5204078941289055,-0.0358445158040671,0.6786729926857937,1,12000000.0
1956,1956,nm1349040,1,1.0264862,Damien Dante Wayans,director,0.01,-0.5204078941289055,-0.1508806613890894,0.0920740676961091,1,25000000.0
1957,1957,nm1349318,1,0.1171938613861386,Sajid Khan,director,-0.92,-0.5204078941289055,-0.2173430788729531,-1.2717684329049077,1,10100000.0
1958,1958,nm1349376,8,1.7918350421151097,Francis Lawrence,director,0.25,2.4338967631248845,-0.0949394287344864,0.4440334226899198,5,105875000.0
1959,1959,nm1349522,5,1.7570548064285716,Jonathan Levine,director,0.25,1.1677661957304029,-0.0974816018577194,0.4440334226899198,0,25200000.0
1960,1960,nm1349818,3,1.0842890692555331,Anna Boden,director,0.03,0.3236791508007487,-0.1466557072515864,0.1214040139455933,0,63366666.666666664
1961,1961,nm1354216,1,0.01736955,Marc F. Adler,director,-1.7,-0.5204078941289055,-0.2246394837546862,-2.4156363366347926,1,40000000.0
1962,1962,nm1355835,1,0.01736955,Jason Maurer,director,-1.7,-0.5204078941289055,-0.2246394837546862,-2.4156363366347926,1,40000000.0
1963,1963,nm1356588,1,1.4306352857142857,Stefano Sollima,director,0.16,-0.5204078941289055,-0.1213404089094396,0.3120486645672408,1,35000000.0
1964,1964,nm1358366,1,3.512095,Andrew Hyatt,director,0.55,-0.5204078941289055,0.0307986102288789,0.8839826164321833,1,5000000.0
1965,1965,nm1364790,1,1.224566909090909,Hugh Welchman,director,0.09,-0.5204078941289055,-0.1364024542998616,0.209393852694046,1,5500000.0
1966,1966,nm1365879,2,3.068423833333333,Morgan Neville,director,0.49,-0.0983643716640784,-0.0016304085281734,0.7959927776837306,1,875000.0
1967,1967,nm1369705,1,0.5565173142857143,Gary Chapman,director,-0.25,-0.5204078941289055,-0.1852318452277046,-0.2892152335471858,1,35000000.0
1968,1968,nm1369708,1,0.4413908666666666,Patrick Gilmore,director,-0.36,-0.5204078941289055,-0.1936467209504622,-0.4505299379193491,1,60000000.0
1969,1969,nm1375358,2,2.1579788766666663,Jon Hurwitz,director,0.33,-0.0983643716640784,-0.0681770737055145,0.5613532076878568,1,31000000.0
1970,1970,nm1376000,1,0.0350466666666666,Eddie O'Flaherty,director,-1.4,-0.5204078941289055,-0.2233474197419157,-1.975687142892529,1,300000.0
1971,1971,nm1376383,2,2.1579788766666663,Hayden Schlossberg,director,0.33,-0.0983643716640784,-0.0681770737055145,0.5613532076878568,1,31000000.0
1972,1972,nm1379002,1,0.8209,David Robert Mitchell,director,-0.09,-0.5204078941289055,-0.1659074633020477,-0.054575663551312,1,50000.0
1973,1973,nm1381100,1,0.000405,Kyle Newman,director,0.0,-0.5204078941289055,-0.2258794645140586,0.077409094571367,1,15000000.0
1974,1974,nm1383995,1,2.541808,Siddiq Barmak,director,0.4,-0.5204078941289055,-0.0401220573437429,0.6640080195610516,1,500000.0
1975,1975,nm1388365,1,0.1431142857142857,Bob Ahmed,director,-0.85,-0.5204078941289055,-0.2154484911920733,-1.1691136210317128,1,350000.0
1976,1976,nm1391682,1,0.1085555769230769,Rohan Sippy,director,-0.96,-0.5204078941289055,-0.2179744723686946,-1.330428325403876,1,5200000.0
1977,1977,nm1396048,1,4.136653411764706,Dave Filoni,director,0.62,-0.5204078941289055,0.0764491234280142,0.986637428305378,1,8500000.0
1978,1978,nm1397301,2,0.3964683152173913,Anurag Basu,director,-0.4,-0.0983643716640784,-0.1969302209229941,-0.5091898304183177,1,6900000.0
1979,1979,nm1399714,1,0.7125089777777778,Scott Beck,director,-0.15,-0.5204078941289055,-0.1738300301867724,-0.1425655022997647,1,45000000.0
1980,1980,nm1400426,2,0.9593270386996904,Daniel Barnz,director,-0.02,-0.0983643716640784,-0.1557894899656192,0.0480791483218827,1,18000000.0
1981,1981,nm1401857,1,0.9223587647058824,Trent Cooper,director,-0.04,-0.5204078941289055,-0.1584915921999565,0.0187492020723985,1,17000000.0
1982,1982,nm1409622,1,0.0210487005649717,Lee Hae-jun,director,-1.7,-0.5204078941289055,-0.2243705655746344,-2.4156363366347926,1,17700000.0
1983,1983,nm1410815,2,4.5201435625,Asghar Farhadi,director,0.66,-0.0983643716640784,0.1044793634473821,1.0452973208043466,1,4400000.0
1984,1984,nm1413364,3,11.170647566666666,Ariel Schulman,director,1.05,0.3236791508007487,0.590581087648464,1.617231272669289,0,10000000.0
1985,1985,nm1414810,1,0.59424,E.L. Katz,director,-0.23,-0.5204078941289055,-0.1824746011818817,-0.2598852872977016,1,100000.0
1986,1986,nm1417038,1,3.1431751111111117,Haruo Sotozaki,director,0.5,-0.5204078941289055,0.0038333465483209,0.8106577508084727,1,15750000.0
1987,1987,nm1417392,3,1.3944074123855037,Adam Wingard,director,0.14,0.3236791508007487,-0.123988393434857,0.2827187183177566,0,100000000.0
1988,1988,nm1417640,1,1.1931255,Brett Haley,director,0.08,-0.5204078941289055,-0.1387005843605046,0.1947288795693039,1,2000000.0
1989,1989,nm1424878,1,3.7948255,Ed Gass-Donnelly,director,0.58,-0.5204078941289055,0.0514640791088506,0.9279775358064096,1,4000000.0
